"county","FIPS","rcp","model","year","wetDays"
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2059,157.749474363876
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2060,80.3746145818063
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2061,88.3634068794942
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2062,175.028600533428
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2063,161.008723455118
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2064,74.002551909222
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2065,78.1529343396871
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2066,100.940689034308
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2067,163.834089477575
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2068,46.6542577089711
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2069,25.0931081944699
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2070,107.506513630151
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2071,45.9244021768172
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2072,21.5150425011385
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2073,73.0904756069559
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2074,74.9645713177885
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2075,14.1363390237915
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2076,47.5455840842004
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2077,72.4790843966629
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2078,164.67820363537
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2079,44.8911509051672
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2080,14.0060711132437
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2081,167.299144313503
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1958,64.3574222642855
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1959,33.497987272234
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1960,88.7106185684625
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1961,24.3306594484899
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1962,84.2274094274234
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1963,28.3416805868547
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1964,38.081125561509
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1965,78.3348571049876
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1966,69.3458425267838
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1967,35.6864010545567
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1968,96.9369475918553
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1969,44.6014916831062
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1970,31.5509209012872
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1971,89.6452867734892
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1972,59.2280097116721
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1973,88.7810062155938
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1974,100.470900922614
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1975,58.8216263806378
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1976,11.565189578009
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1977,36.4569522536017
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1978,89.842111566482
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1979,49.3689379515471
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1980,41.3666010105864
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1981,82.8381934184742
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1982,39.0122056544719
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1983,96.3531961087827
