"county","FIPS","rcp","model","years","X2yr","X5yr","X10yr","X25yr","X50yr","X100yr"
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",19.9640640232933,24.4194837131352,28.5859620431138,35.8139067259917,43.0812613733134,52.4363979518873
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",19.9423609956851,24.3304273131688,28.3304816119264,35.1063015905325,41.7670244026073,50.1762613067863
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.3920904799763,24.9460871538855,28.9217396164226,35.3907899326598,41.5116861371208,48.9898264667983
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.6601515089198,25.0983272085909,28.8438730099469,34.7503122614248,40.1743725628977,46.6334090944258
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.6586841434268,25.0651187942288,28.6876606957397,34.2635167059378,39.2669980158239,45.1083368083328
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.7184309488503,25.1510248281629,28.5827935743312,33.581468894645,37.8360575253085,42.5834819231992
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.466729296079,24.7832275351319,28.0715045798283,32.7907742433291,36.7507955102359,41.1161551453433
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.5893996358488,24.8216308299168,28.047582736596,32.6798598010954,36.5688662279296,40.857808515991
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.914111673548,25.2985461505722,28.6535630229329,33.4883820650373,37.5613737932157,42.0663924519021
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",21.6385080120089,26.2400240741646,29.79020798221,34.9449167882629,39.3189063428831,44.1868197460086
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",23.0188099600957,27.7661029504698,31.4228642008656,36.7244930343858,41.216780098145,46.2103014704245
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",24.1584292275504,28.9596759985901,32.7607837209118,38.4120100287152,43.3174874664759,48.8839327117625
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.5395970583022,25.4835733648969,29.9543446018443,37.4710861386147,44.8079104989263,54.0143746398514
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.2383173160946,25.151611513337,29.6780137005533,37.4213482007607,45.1045530961047,54.8829430248677
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.2296051227126,24.9666058718062,29.2669241350271,36.5233564674168,43.6305135024558,52.5752180604917
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.3386123162173,24.9781916060513,29.0304062331684,35.6268280762382,41.8707550743871,49.501845968913
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.9259471141351,25.4275573577798,29.0983324465605,34.7061831291345,39.7023918203865,45.4995023446191
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.493713084603,24.7662015382448,28.2234784652839,33.467927551856,38.1088454829206,43.462591981105
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.3889365815998,24.4889580185936,27.7293910027398,32.5395189869389,36.7086377177647,41.4334468329729
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.4611188247294,24.3121082175575,27.2859620048255,31.6074860516805,35.2774369065084,39.3646199317987
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.3997740138497,24.1881696124078,27.1869411870017,31.6446671690525,35.5136071688185,39.9033328337025
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.7615065025984,24.7181524222005,27.7857868139278,32.2598833733408,36.0727397837734,40.3318059715278
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",21.5148934127559,25.7896150746341,29.0384857918669,33.6912698582744,37.5875047280801,41.8750371246119
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",22.1501348741046,26.5099473145423,29.8391946570254,34.6277587520179,38.6544121156947,43.1012266705745
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",23.3597458006912,28.0501216886549,31.6421446767858,36.8223298435616,41.1893664387486,46.0225480721757
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.4176334984016,25.624721956494,30.4182773825103,38.613038181308,46.7389096415429,57.0749270872155
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.1245983893866,25.1792677108704,29.9616308454836,38.3490694958048,46.8697536543128,57.9362790113405
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.3071475615354,25.1524230715208,29.6331405129483,37.3255314785887,44.98384697758,54.7587608913957
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.6117526350525,25.3662321733035,29.5683441404917,36.4845279295044,43.1000429932018,51.2583333906783
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",21.0067084542766,25.5358706985321,29.244253134535,34.9309560847328,40.015716789822,45.9338185158922
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.7233031941407,25.106207354021,28.5999308915982,33.8269055100413,38.3915287145442,43.5979465161289
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.3606289891407,24.430383544568,27.6260601286434,32.3415347992353,36.4052946700403,40.9882263756113
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.6462422173816,24.4245141844728,27.2504393025561,31.238697836863,34.531734628187,38.1121804549583
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.9103831270582,24.670890726602,27.4435090921139,31.3057029130769,34.4547231857645,37.8419903201522
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",21.0328565910559,24.8538456446447,27.6973668644711,31.6920555685942,34.975830888499,38.5327487952753
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",21.3646264088955,25.5113484014965,28.5164607213923,32.6372827590329,35.9466474886657,39.4607169622471
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",22.2984732037587,26.7734871548528,30.008967956116,34.4362954472495,37.9845422346961,41.7457085525287
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",23.284479860097,28.0415844394751,31.673661621851,36.8970704984658,41.2887940716348,46.1382194022065
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.0983078535152,25.1533607538363,30.0607842951513,38.8776727584096,48.0409683946942,60.1781473129783
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.525289309822,25.710944932306,30.6303758526328,39.2798299893308,48.0875034180978,59.5501128753376
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.3358364611376,25.0333510987018,29.572697987313,37.693079508331,46.0981282320169,57.1918459368068
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.5399549962163,25.0475484461488,29.295828478604,36.719636720272,44.2355987426081,53.9684422109487
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",21.0758979491246,25.65166154167,29.5884125122766,35.908019552174,41.8109493069626,48.9434377393166
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",21.0612163035022,25.5267157897279,29.1598215290395,34.6985763882581,39.6234036728741,45.3279505321742
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.8549813843015,25.0038261204698,28.2047967542492,32.852508532399,36.7963263061599,41.1855265957347
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.7833751962209,24.6972457476361,27.604367713626,31.6813413684974,35.0271725812566,38.6461564541268
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.7154498685312,24.6171196265489,27.4979533182942,31.5161498243172,34.7965070193157,38.3288497262622
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",20.5816359394186,24.5526294471166,27.5169156610149,31.6930066740013,35.1352289386464,38.8724130156934
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",21.4132307686368,25.6102124627552,28.6771845204049,32.9148454443454,36.343039162464,40.0060592042974
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",22.206160773892,26.5659695680208,29.8805007692526,34.628619331931,38.6057349640235,42.9832554918967
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","1950-1999",23.4738869790867,28.1101332482386,31.7764330149355,37.2215367100805,41.943353532646,47.296797828125
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.0620972725753,27.0970602110085,33.309705439342,43.5273399462977,53.2938303119184,65.3305608517712
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.3111481887772,27.1789458695594,33.1240652159509,42.7221851518037,51.7362132151712,62.6786486846672
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.0778944542763,26.8744411397771,32.749549454337,42.2221855535068,51.1072453493682,61.8815462681486
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.3842046599524,27.475659507896,33.4052364221294,42.6760294184625,51.1204210264708,61.1059315200166
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.9984577727606,28.4942792677799,34.6953533696155,44.29544905947,52.9577924056883,63.1186595403021
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.4217554418761,28.8689042021355,34.5170062128074,42.5902652082354,49.3383228003782,56.7523840230127
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.3761553457922,28.4322836872644,33.6514511814502,40.942898849784,46.9047078063214,53.3329867080534
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.3149737403512,27.9883711789915,32.936794199756,39.8657708214231,45.5436650517231,51.6772921983665
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.7726925577321,27.1080164416901,31.9660611660539,38.9803142720807,44.9002472738984,51.4584491024987
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.8390210985064,27.1024351836461,31.8636758039453,38.6835726896976,44.3955214327484,50.6820368190887
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.0973881976785,25.9798057443713,30.6177210415716,37.4870181260231,43.4282351134003,50.1490958638368
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",19.8134903710559,25.835906257121,30.3972253892821,36.9089315878028,42.345229608151,48.3119483156428
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",19.409262323379,25.4229740501922,30.1608175809491,37.1732434518362,43.2342093598471,50.0866258500452
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.3582012780288,27.2671215057355,33.0612470722294,42.1451469809373,50.4409959382366,60.2728958433181
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.5208575633383,27.159299958679,32.5582601649217,40.7862380469391,48.0997741155435,56.5688062331616
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.3280868920256,27.1402243836852,32.8222349235609,41.6857736789211,49.7416975768434,59.2501258596164
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.2590632432053,27.1862366202501,32.8910475891888,41.6861209003017,49.5905283979725,58.8307546863938
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.5632084799023,27.6257427792367,33.319221908138,41.9259387680309,49.5169573731654,58.2490874858388
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.5685901329222,27.3064146828084,32.4994003835259,40.0321918099109,46.4182277496367,53.5198297103757
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.8198999455802,27.3654232891926,32.4014247665346,39.6948630537198,45.8685200841469,52.7249692680268
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.2477026968751,27.7298117408544,32.5857218188993,39.4488248114463,45.123458110673,51.300685815576
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.9517072572469,27.1668394710672,31.9385493597912,38.8358645535902,44.6633693212401,51.1251115088819
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.9790794133473,27.0391918423065,31.5085454185061,37.7358264245528,42.8144461766934,48.2784365564055
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.9050154110668,26.8777745488735,31.3098304402863,37.5198173581308,42.6117397786209,48.1153107094309
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.2004760209309,26.3143743203046,30.9834410620511,37.6995864073271,43.3475072555422,49.5851231575055
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",19.6672628332935,25.8670351914934,30.7040019483455,37.7992805731418,43.8793640196092,50.7030657441255
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.7465209408033,27.4680551111645,32.9345234800393,41.2652860352051,48.6701007468078,57.2447509731502
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.1066657367549,28.1763886280821,33.6596128465824,41.6594627959619,48.4791632461127,56.099031351073
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.8611796038221,27.848367723301,33.3332459277423,41.4243956053239,48.3954481839371,56.2553265707524
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.3398756716436,28.6757691014371,34.2040426192962,42.0599853735251,48.5895842008515,55.7292840203893
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.4693760669461,28.7576887975245,34.3363183399649,42.3775453054114,49.1533468451205,56.6494136825604
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.214696069587,28.2309498454495,33.6109962877544,41.3787421592643,47.9344539463257,55.1968320920485
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.4933664262608,28.3764651581518,33.5164435450493,40.7600331531811,46.7325895410541,53.2186814907849
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.7912746156061,28.4019810461549,33.3119175641116,40.1972396556889,45.8474559467838,51.9586504481191
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.0906035172078,27.5257744771873,32.4733411442967,39.6340220744249,45.6914995007811,52.4153128362251
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.8850619481396,26.9475484838532,31.7212722353289,38.7833456635299,44.8843573477468,51.7792801919849
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.6609182669806,26.6674363692293,31.3528717795207,38.2248524953646,44.1127498163175,50.7199568506623
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.0570443344149,25.9675715745825,30.7122834261774,37.8569617526117,44.1350867553357,51.3340146154664
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.4586662004302,26.7812479691972,31.7863373821387,39.2269510752945,45.6851765754923,53.0130957842197
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",20.9539494427017,27.8275986355359,33.1962648375233,41.0795009373381,47.8413992354807,55.4366394736642
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.2901832338288,28.4737325213998,33.8907240628333,41.5931081490267,47.9987387186879,55.0063084352237
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.9801353844893,29.2980821043797,34.6157679412784,41.925774356887,47.8103250389512,54.071568944282
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.7187974198751,29.0025975366071,34.5658404867467,42.5691797798657,49.3003549366247,56.7350744829021
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.0912773160134,29.499393322294,35.0631460089319,42.9449864493456,49.4765524325777,56.6002054905409
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.3240054225684,29.3562627391204,34.7694796824102,42.6128486585994,49.2549535175725,56.6344587821416
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.237450016901,29.1027530925182,34.3844872495592,42.0334127177906,48.5076546699317,55.6976260582769
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.8039634112491,28.4478024451527,33.6511595536832,41.3108156674277,47.8967438974747,55.3095370357649
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.8120367959731,28.3611476702965,33.4905751101576,41.0417534994395,47.5347001509155,54.8431166538573
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.1459572662927,27.5061356671916,32.6194673504376,40.3298460899052,47.1140127919625,54.9019984440634
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.6766413364418,28.0300412301331,33.0465065674347,40.4862996399842,46.929089961065,54.2252403726732
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.1321500279994,27.514925451062,32.5999018966928,40.2035779791462,46.84040422996,54.4071354150598
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.7594777610428,28.0907429535548,33.2310267372781,41.052377638254,47.9939446771314,56.0218103233728
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.2616605274306,28.318572202144,33.5934826805424,41.0338425094398,47.1738997076303,53.8467693126344
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.8542126741794,29.0863737795409,34.4598658834638,41.9977848179244,48.1855439579004,54.8799922329904
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.9459822687948,29.0595321599118,34.4234726275336,42.050078471243,48.3924122858478,55.3304792561008
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.5123455297305,29.6985091263942,35.1271843220064,42.8588244638707,49.2989205742716,56.3536704859472
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.5735961844951,29.6588181104119,35.2111724920493,43.3890504291056,50.4242516868382,58.3462812356731
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.4476168250428,29.6173603514979,35.1903396121515,43.3374623305502,50.2960971092577,58.0840049227943
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.3773677268314,29.3999607884058,34.8768591519431,42.9081274222983,49.7880447005143,57.5072609525096
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.5563043272307,29.3623239132088,34.5857275963307,42.1333498249738,48.5081864895924,55.5748329136052
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.2822137197923,28.8314357274975,33.9464599264389,41.4569194254733,47.8987911308164,55.1343004639108
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.0525303301141,28.5172254006159,33.6355261474169,41.2454124660287,47.8513700262971,55.3477002483804
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.869639057589,28.5771102935071,34.1814748219994,42.9378268018331,50.9084412598314,60.3284481862792
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.8410721866571,28.1216741783778,33.3439540417117,41.4668272622206,48.8292195153439,57.4985347592254
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.6126538001672,28.9655362316911,34.2392877351559,42.4298503159588,49.8429015758386,58.5610927104263
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.0221717732268,29.3699713539702,34.8239710481589,42.4679056814901,48.7372225750424,55.5148652177987
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.7952689462239,28.9227171353691,34.5393687158756,42.8543587160215,50.0426887930884,58.1711661118657
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.8680034982535,28.8990313602985,34.4412580409408,42.6481853099154,49.7448507198797,57.7713727223543
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.1953937942174,29.2756041905513,34.9591715500135,43.5174375534064,51.0375672768131,59.6605314873258
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.4305827190467,29.5347308421788,35.1317057707954,43.4157786420805,50.5758990567954,58.671044942237
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.4504596834902,29.5294253308608,35.2674331419446,43.9852224343773,51.7113288907399,60.6355694979659
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.3090970739018,29.2889041837796,34.9141268337284,43.4154842167502,50.9117388497597,59.5330504208609
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.3636762311783,29.2078857099573,34.600039005821,42.5809149670318,49.4789413159228,57.2777341409595
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.5104477518759,29.0832310949452,34.1624857881429,41.5482469974113,47.8242850925176,54.8175099551043
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.2874127310009,28.5523315665742,33.4564423987853,40.6722400905847,46.8737673068076,53.8512411341841
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",23.1151275918256,29.4591874407475,34.5359074206077,42.1584208955108,48.8378713183739,56.4788287476382
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",23.3743416679364,29.7238052497492,34.9389824771589,42.9595270180447,50.1509902268515,58.5409499721928
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",24.465460771641,30.9016136325535,36.4656997073073,45.4376285024382,53.8537219240678,64.0600502466613
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.9631046203325,30.4791618163816,36.2472261765314,44.5815046457803,51.620472565357,59.4230479809041
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.7128337757399,29.9268273172942,35.6926027384738,44.3399269626349,51.9091960677438,60.5600426311262
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.2211755885971,29.4098622089953,35.2776394443395,44.2501161069923,52.251020746915,61.5414919481488
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.0664095266529,29.1771961850735,34.9595450197244,43.770733717763,51.6017532111322,60.6691255642245
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.3864932339282,29.4131216269568,35.0437267878546,43.5084860329938,50.9348928324124,59.439065257253
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.9204827041671,28.8247670706728,34.5236605259245,43.3280421277695,51.2566777443369,60.5411416066787
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.0168089091081,28.9494010072241,34.5283203890714,42.9482417587015,50.3630279341843,58.8811472502772
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.4557175491196,29.1227547503529,34.3208424987456,41.9412306813266,48.4674981522039,55.7883182332392
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.6031955458272,28.7594062463057,33.5820732758788,40.6829696218883,46.7898173797814,53.6646829232071
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",23.168867779314,29.3511270162485,34.0519453366257,40.7869575283847,46.4291516454549,52.6401549078375
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",23.8920689270989,30.1870480327182,34.8959365862571,41.5424337685256,47.0309626103252,52.9991025503938
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",23.6487728968044,29.8234722957422,34.8842633678365,42.6520322126306,49.6037238128803,57.7008604769374
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",24.5103896055058,30.5883171663423,36.0765747026861,45.2916229685398,54.2746362117473,65.5344245028515
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",23.3247875950253,30.787072030053,36.7442800533227,45.6690490485253,53.4730820195261,62.3843336232451
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",23.3317516534792,30.6515418545575,36.6673542835497,45.9243944079382,54.2289789824616,63.9220088569115
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.6775487119075,29.9533996913714,35.9217207736924,45.089566237011,53.3003363065928,62.8700950738649
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.3529129934684,29.3201333945895,35.1075529738356,44.1011691390648,52.2456135604394,61.8285764659112
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.2920535767637,29.075739257656,34.5470000859891,42.8213795526763,50.1223093685821,58.5237263388432
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.1119026813881,28.613302510747,34.0130477199588,42.4031674227827,50.0001867263306,58.9381172673331
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",21.996023207494,28.5083671893568,33.7899644335679,41.8183531438447,48.9368976012717,57.1627377015286
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.4815945176515,29.0125892785086,34.0450532866291,41.3435175215891,47.5296945461902,54.407899077336
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",22.7579507146535,28.9322417565939,33.5028056073653,39.8927876613527,45.1211995063138,50.7620845442888
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",23.337816209261,29.3750344116866,33.8441228509726,40.0922269051872,45.2045450366534,50.7201718663421
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",23.8414163194573,29.9032580642945,34.3340678710268,40.4575131166339,45.4123338284164,50.7075184109349
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",23.7999716181184,29.7524970219067,34.5789458415412,41.9138991364989,48.4162549053441,55.9287331513649
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",23.8454812172504,29.6552730613273,34.8490570222268,43.4886430633305,51.8363938699789,62.2204962098195
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",23.7411975610022,31.6163884385968,38.1231224136747,48.1847482786959,57.2534874044419,67.8809627131016
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM","2020-2069",23.1650484777858,30.4513588983594,36.7385213200925,46.8586525749726,56.3359993672434,67.8128885997603
