"county","FIPS","rcp","model","year","wetDays"
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2053,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2054,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2055,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2056,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2057,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2058,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2059,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2060,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2061,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2062,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2063,0.86013986013986
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2064,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2065,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2066,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2067,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2068,0.118881118881119
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2069,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2070,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2071,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2072,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2073,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2074,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2075,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2076,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2077,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2078,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2079,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2080,0
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2081,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1958,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1959,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1960,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1961,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1962,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1963,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1964,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1965,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1966,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1967,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1968,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1969,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1970,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1971,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1972,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1973,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1974,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1975,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1976,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1977,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1978,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1979,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1980,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1981,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1982,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1983,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1984,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1985,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1986,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1987,0.027972027972028
"wascoCA_50km_shp","shp","rcp45","CCSM4",1988,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1989,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1990,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1991,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1992,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1993,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1994,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1995,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1996,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1997,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1998,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",1999,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2000,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2001,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2002,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2003,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2004,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2005,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2006,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2007,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2008,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2009,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2010,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2011,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2012,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2013,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2014,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2015,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2016,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2017,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2018,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2019,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2020,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2021,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2022,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2023,0.034965034965035
"wascoCA_50km_shp","shp","rcp45","CCSM4",2024,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2025,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2026,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2027,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2028,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2029,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2030,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2031,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2032,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2033,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2034,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2035,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2036,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2037,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2038,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2039,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2040,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2041,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2042,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2043,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2044,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2045,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2046,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2047,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2048,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2049,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2050,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2051,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2052,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2053,0.0629370629370629
"wascoCA_50km_shp","shp","rcp45","CCSM4",2054,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2055,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2056,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2057,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2058,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2059,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2060,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2061,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2062,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2063,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2064,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2065,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2066,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2067,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2068,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2069,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2070,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2071,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2072,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2073,0.034965034965035
"wascoCA_50km_shp","shp","rcp45","CCSM4",2074,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2075,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2076,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2077,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2078,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2079,0.020979020979021
"wascoCA_50km_shp","shp","rcp45","CCSM4",2080,0
"wascoCA_50km_shp","shp","rcp45","CCSM4",2081,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1958,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1959,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1960,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1961,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1962,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1963,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1964,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1965,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1966,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1967,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1968,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1969,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1970,0
