"county","FIPS","rcp","model","years","X2yr","X5yr","X10yr","X25yr","X50yr","X100yr"
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",66.2816403049578,84.0643065882966,102.763779604649,138.987642803694,179.397035193822,236.298920941002
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",65.7601571354705,82.868058554262,100.998396561063,136.379226393863,176.121339903044,232.418851327076
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",66.0132916827447,82.9559868026556,100.843107807784,135.623863848453,174.5603830963,229.555832547146
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",66.0063665519927,82.6905745253683,100.604015305765,135.996365815543,176.214170912893,233.759614433986
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",58.2376082690104,73.2652748410239,89.6493196970196,122.494324474102,160.328702658359,215.106062527075
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",58.8106729443288,74.8367687708544,91.8530118741649,125.11965025373,162.550128839736,215.650670798207
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",60.0869211178223,76.227630178314,93.4351356579458,127.205062877713,165.338644836739,219.605345884312
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",59.6628643121626,75.131503227421,92.0033214667276,125.839497775613,164.829974420443,221.299194155379
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",59.1000392926009,75.1573375276617,92.5117632640737,127.014865139182,166.452362412276,223.168333912653
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",59.9731959525554,77.4479454298899,96.1512715607652,132.994220895014,174.743745069643,234.336574777274
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",62.5581029826498,81.8802008297406,102.008199705788,140.653893128373,183.406705830875,243.175155409617
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",65.1846212204331,85.1609377603751,105.998932273612,146.059601046849,190.431570361393,252.528774051175
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",68.8706815537774,87.9988619733312,108.354947810356,148.236530224842,193.200275904209,257.099094051899
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",68.1943524707321,86.1047475933046,105.381940657259,143.557426113115,187.032357127514,249.355707446084
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",67.1822720703681,85.9691886779743,105.38811247655,142.399446383814,183.062900042965,239.572308908048
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",67.4724001618436,85.4918807478601,104.458291185673,141.232125763971,182.289435494216,240.145648716587
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",68.699491986482,85.6410398422089,104.012955520435,140.656005210725,182.664970189304,243.235906476463
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",67.0133406010143,85.04054682484,104.019573741773,140.826101988156,181.9285290994,239.858833887188
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",57.3000782055152,72.7648849582303,89.0972677751222,120.865086241447,156.439355976186,206.698909856408
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",60.5557432083637,76.9254989297294,93.7181143192422,125.495495795144,160.174601295896,208.088195961446
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",63.2610378855592,81.023220790199,99.0234643438739,132.69667561902,169.049839026744,218.809346758278
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",61.1106552640907,78.6819130592077,96.9086385868955,131.76399756657,170.179020995005,223.70887566828
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",60.0222754926675,78.3727709154223,97.2820922324124,133.217166019827,172.590186634001,227.176823948563
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",60.3398899988155,78.9169100011651,98.2553533401244,135.360794716898,176.384454028286,233.705063579108
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",61.0719463426994,80.1117866170921,99.9434962791126,138.016215430067,180.130906218094,239.002114530275
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",63.0784657510163,82.820896133158,103.236661112203,142.164456632287,184.950543713851,244.430268779066
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",66.354326635318,86.4277205030243,107.322803962754,147.413098982381,191.734797648,253.661191986335
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",66.8446133614631,85.8069181821631,106.037913054808,145.770145296967,190.666799184519,254.595237765761
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",65.6840864239971,84.8975443550058,104.975622882134,143.640649526791,186.534703894132,246.64601083763
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",66.1111121895552,85.3511374740739,105.385371536562,143.836033717892,186.357524845523,245.783763341387
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",67.9492882705221,86.352134864971,106.014654131594,144.683407037247,188.434455058087,250.800960855417
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",64.8701726084253,82.5430808498081,101.370990730849,138.296701818321,179.96819595638,239.237980430243
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",57.4094823116112,72.4892066566358,87.8271257044313,116.619177329551,147.803779907978,190.608625819338
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",57.8627650973265,74.4527642599172,91.2946809265482,122.853232725473,156.976529372467,203.746750550091
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",60.2079084980965,77.8189246863166,95.2516157338405,127.149780881152,160.87739109949,206.220475932569
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",64.5979004451421,83.0949263754092,101.13737303922,133.698251491301,167.68120088174,212.856910752457
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",63.6052836804498,82.7018841963087,102.053076441021,138.251132218151,177.327662791913,230.81199700396
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",61.3236102196663,80.992670235911,100.702544646924,137.185582151288,176.181871480096,229.101789021364
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",61.6970060942089,81.5436510722015,101.500320370081,138.560574650142,178.295300203541,232.360134325873
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",62.9664193178369,83.1795109304064,103.607811767121,141.725262910927,182.7771996366,238.851230345064
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",64.2357269534121,85.145544308929,106.368440411451,146.128282273921,189.111423481809,248.015733972616
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",65.6345412456088,86.5867576647894,108.107184666939,148.879452168791,193.424307436977,255.027906601017
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",67.4829174681783,88.0832919085434,109.676256014669,151.378310238276,197.766496885723,262.926375959633
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",67.7782961419855,87.9707369399093,109.020871099798,149.465201352119,194.237023122609,256.863423749438
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",65.8115043323149,84.8948939336495,104.89297396277,143.5060821404,186.449059035105,246.758442865402
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",65.7342104049934,84.0155181268654,103.571790163403,142.07566466033,185.686890350752,247.911851085656
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",64.2767325775609,82.0522275356615,101.017683955708,138.265747159369,180.356669305734,240.291662915513
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",56.8992132841167,73.9609158708625,90.7183604433366,121.156522815499,153.118401104428,195.831637210805
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",58.4215486720984,75.8848455963486,92.9723937475983,123.900794610393,156.269582929775,199.402562693361
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",60.6085065577155,79.2016822266446,96.9516456104343,128.344457436404,160.489972949264,202.526498290814
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",63.5419384040005,83.294067277976,101.949121119203,134.612822962688,167.743618732665,210.715447568947
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",66.7049595239536,86.3260942471546,105.894048896746,141.951556329884,180.329914251647,232.220826555074
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",64.3102464661382,84.2545990843808,104.166878312545,140.897028342636,180.029593892079,232.985000404734
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",61.838794109076,81.3485664098681,100.871551019309,136.96119519961,175.489317067611,227.718077549805
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",63.1892227333832,83.0708175650431,103.301919977472,141.29547073692,182.46259773823,238.989204629459
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",63.7786346255239,84.1855737141215,104.887631286101,143.65329900716,185.542965813493,242.926625612855
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",66.3104026191187,87.5626074325217,109.110664666989,149.440237705308,192.999257572441,252.645362092802
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",69.2276293037958,91.204519962421,113.709011476227,156.223726273842,202.547474367752,266.46233302377
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",69.4437921806977,90.9817231989801,113.12307551755,155.106333684535,201.009750972028,264.534701700285
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",66.4988191709283,85.9493962287432,106.234187348029,145.222634717329,188.397957028591,248.809549949519
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",67.5154739809735,86.7598854912705,107.213120404257,147.235828583339,192.306791295179,256.294164377114
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",65.6288105822178,83.6938981098645,103.063506437274,141.28337646557,184.661645274579,246.664118592963
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",55.7139897419284,73.1914448402984,90.204515240083,120.848752627412,152.773447893955,195.14667503765
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",57.05195831862,74.7249695762133,91.8423789212981,122.52986031432,154.358064547575,196.441798350792
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",59.6494073062191,78.1195456744511,95.5772290460344,126.166414170318,157.214133066336,197.507742124856
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",60.9305028103688,79.8147873671979,97.7059808252799,129.12389448398,161.079235988408,202.625244756662
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",63.9314300350191,83.3873519118742,102.276238590483,136.214784441965,171.488663799492,218.21262772121
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",66.0005797495786,86.0471047732263,105.789109946573,141.739055482427,179.578539837023,230.250447328429
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",62.96556179818,82.3996015593796,101.569270533338,136.529872720121,173.380524869933,222.789051205864
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",62.662532549598,82.27239294518,101.724878190579,137.389866006799,175.171196399203,226.046475139252
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",63.2716429959936,83.5077795569289,103.688309625064,140.873281387453,180.450353703784,233.960492201884
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",64.4595149380899,84.8957091033245,105.414951699875,143.467105357141,184.212108820453,239.589096973019
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",64.7900585430422,85.2446532380986,105.981633974113,144.789019259923,186.699728295124,244.083764257365
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",65.8272466546221,85.8365009667644,106.049767357831,143.750117378447,184.336782192895,239.756331351158
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",64.7729419529139,83.9768363436212,103.934355905084,142.166999765552,184.374087878731,243.272417044095
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",64.20197559314,83.3341722295387,102.926367603798,139.940503580453,180.272118127955,235.920877352509
"mtsunapeeNH_50km_shp","shp","rcp85","IPSL-CM5A-MR","2020-2069",66.3223334652675,85.264182534169,104.541627896911,140.748853476365,179.985150807193,233.866121723648
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",55.4560951736125,66.6069468927643,78.3025124952385,100.903507377923,126.05839213225,161.409835841414
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",55.9110651168523,66.9719725608726,78.6029967292993,101.133886892684,126.267863942427,161.659569423268
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",55.4981847061245,66.1956992613184,77.5554868821966,99.7662826790102,124.759730282293,160.21977064476
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",56.1097005114314,66.7680773855214,78.0451551511562,100.018304856455,124.664563723859,159.534294141876
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",57.7308652045307,68.5738490644115,79.8296161108703,101.369276685982,125.124251048324,158.244639519572
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",54.3160496642682,65.1614258083679,76.6131942171988,98.8840748162548,123.819546176991,159.043733131412
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",55.3666092041623,66.4806102038991,78.0766869476423,100.374796394756,125.077663281316,159.654683296771
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",55.6955092676378,66.2121715368123,77.4447660335889,99.5277117203488,124.505295223216,160.100910956225
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",56.0930614423083,66.7506991392725,77.9975879282801,99.857802223073,124.320653816406,158.86153765184
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",58.4601484177778,69.4651550957653,80.861894467373,102.622224034661,126.569857690728,159.8978105576
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",63.1949587558324,75.2995743774877,87.4557946302497,110.003258564918,134.150594937134,166.974498717098
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",65.3646521901151,78.1408909801302,90.8269640560371,114.107480595663,138.790764990384,172.053388925877
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",63.4795359012935,75.8708823950574,88.3435790841329,111.527985686654,136.407874711337,170.286880333087
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",61.8015608102559,73.3641447058208,85.2532333363244,107.801275519324,132.459432258377,166.589065866589
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",60.7920948800776,71.7271501025482,83.1025089091618,104.914551891849,129.015044792512,162.671709419776
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",60.3453702378822,71.1670596149666,82.4359650658431,104.064709639276,127.984277260037,161.41440967262
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",59.521293952137,70.514906499569,81.8669592864459,103.482816544792,127.210520916283,160.159203182165
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",59.6608200085805,71.2444165773315,83.0025063966113,105.032455172649,128.85024719456,161.492510003474
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",60.106724231385,71.4966129366397,83.1043108478627,104.934488763861,128.619923804217,161.180204688958
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",54.5670809627378,65.7669822344688,77.4663119259761,99.9877719685157,124.963877082376,159.954640689378
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",55.3430743664784,66.2923958321953,77.8212419681406,100.182026295937,125.155374122398,160.356447883015
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",55.5347163228315,66.406826429584,77.827226272546,99.9279590461131,124.558943079137,159.214189430266
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",55.8966234451941,66.9282320838335,78.4779662050552,100.759260337673,125.51884473089,160.266800618231
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",58.2217126421164,69.7213128404154,81.6196384045896,104.318542708549,129.279355682374,163.99360076565
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",60.2617733347035,72.290245915737,84.4458923324687,107.125711224017,131.549953150239,164.909855300719
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",63.3508584556279,75.574877879209,87.9951305314315,111.287089404315,136.491058116674,171.05886235598
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",64.9931040989769,77.2444341857578,89.6596878107828,112.884521720014,137.957256373551,172.275744695637
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",62.1876808532589,73.2032353816062,84.7689477930919,107.141068321183,132.064254801718,167.118135631079
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",61.861691453718,72.664915854327,83.8918530055376,105.398871684632,129.141181720024,162.272092355697
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",62.5657035819518,73.8526103422422,85.4226446786576,107.302062497984,131.163964033857,164.113805569596
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",60.8640767252141,71.719301232003,82.9124649352549,104.197062145733,127.531593800975,159.898855031119
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",59.2181567385299,70.1280075779114,81.3646758395073,102.709000932135,126.085365971865,158.482306787191
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",58.7247947856123,70.044077540786,81.4677994674703,102.755251884147,125.65297438196,156.895969525045
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",54.2528492766299,65.1504505217219,76.5293362172639,98.4254483795001,122.699225287826,156.695353393773
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",55.6719561277886,66.0882186967294,77.1115206284498,98.5946093272763,122.695830780467,156.800125652582
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",56.4323990687411,67.514369437687,78.868436644054,100.32894521624,123.723223295026,156.014503613691
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",56.2864562847763,67.441477588093,78.9049901307839,100.634273644218,124.385103217883,157.244599415519
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",57.235250074778,68.4094808092292,79.981467314884,102.076403383542,126.392276391188,160.232707099313
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",59.1011138556357,70.3630601005019,82.0333290129985,104.329358634152,128.880425411378,163.064906302722
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",63.0337366003063,75.1527709557794,87.531779311588,110.862709968971,136.227699042776,171.157900535473
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",66.27694209551,78.7388550283178,91.3652495921833,114.981074774296,140.471867966852,175.357795032092
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",63.6333455302546,75.2094590721667,87.1784554150411,109.996881273947,135.073345588868,169.929456043725
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",61.7779802888893,72.4988269842758,83.7451224406958,105.481111459126,129.676566599922,163.683715940573
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",61.7934379549174,72.1987585082257,83.0614962410916,103.960529622201,127.124935891895,159.562485173792
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",60.9172878011943,71.5773686469459,82.5819345145004,103.530590490138,126.520203049618,158.43710611332
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",60.1674633253508,70.8718233233456,81.8638637377489,102.68453769521,125.42691693854,156.872903767591
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",59.3495759517514,70.1030217766022,81.2393834036535,102.502809804047,125.90384902618,158.471414491229
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",53.2562783816553,64.5214547634619,75.8467443638126,96.8741272748766,119.414839179035,150.07988791563
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",54.7123664396363,65.7235879047109,76.8316443138524,97.52251499204,119.770077632363,150.115995296069
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",56.836777904099,68.3338226982696,79.6920078256512,100.436565366582,122.332567514147,151.724947032648
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",57.5351292251657,69.0223057143369,80.4485691809395,101.45203277501,123.755910232501,153.852720081675
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",57.4261941077469,68.9829599465049,80.602665619758,102.17890571631,125.310216783797,156.781368741232
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",57.4986795519798,69.3557162159853,81.308416936899,103.557500630667,127.465252546861,160.057712013059
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",61.5159178677912,73.2034643631975,85.1962885739021,107.896837580508,132.676435860595,166.919974814709
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",66.9803999050227,79.4358373775268,92.0214491658176,115.500829738283,140.783437401529,175.31255974313
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",62.9962965835891,74.3783243882992,86.1568920669857,108.630738313056,133.347585066168,167.726768498351
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",61.0744862178386,71.8315723205498,83.0580998486395,104.650780475974,128.577522159662,162.074707191516
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",60.7711646069818,71.1475589209326,81.9848286254357,102.843472106978,125.972062483891,158.370312377884
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",60.1144657655612,70.7280396078117,81.6758810511307,102.500899156606,125.338712122334,157.025525763243
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",59.8623329705772,70.7548854193149,82.0170793114827,103.487938315033,127.083407011671,159.880850260793
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",59.2347676309557,70.3773679825766,81.7645415314035,103.236009074924,126.589502027175,158.761674943041
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",52.7245163886971,64.4717217307417,75.8524679384495,96.2602553946429,117.43133581761,145.429409425754
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",54.6571841369521,66.1650636974661,77.2843784056969,97.1737567052509,117.758591220133,144.926223825989
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",57.3193165691891,68.8159646628896,79.9044977313229,99.7054426439678,120.166208159502,147.133102657662
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",58.7128752694416,70.4566129652397,81.77933968862,101.991583222331,122.870621812936,150.381142487339
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",56.9650405131193,69.2017935397264,80.9624609516574,101.894073215538,123.45554220017,151.796477603945
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",56.9868306277805,69.628220393094,81.8654795332165,103.792718787425,126.52400747,156.567079667242
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",59.6996751007866,72.5613397725735,85.149750249131,107.940651443345,131.79880860544,163.597684246895
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",65.3273230886491,78.2974522945668,91.1197220547536,114.553386083131,139.302784827332,172.542887462093
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",63.6203202103455,75.3578132662597,87.3257885816813,109.844221472254,134.287311226271,167.902107780298
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",61.4346079877967,72.303584583563,83.5976188532584,105.230939059248,129.110364112151,162.429816841097
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",60.5956717146727,71.1746400145169,82.1921081649675,103.340646917054,126.731622100349,159.425984110332
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",60.0226929502345,70.7445294697687,81.8004847341597,102.824766753542,125.874525925432,157.84751666449
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",59.6212493006673,70.8574061297652,82.1977224086122,103.330608718264,126.062938533885,157.081282802052
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",59.6672427940501,71.2313706474796,82.8882220220163,104.585591297871,127.899475475725,159.681134132322
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",51.5467872737616,63.9201945892581,75.6839917995545,96.4096329692624,117.555149000784,145.120449941693
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",52.7503233631268,65.2382275384323,77.0511551980427,97.765337183967,118.805084836782,146.127241169857
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",53.9790546233991,66.4328311115387,78.2265117454699,98.928359679042,119.976160926659,147.331830844914
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",54.2291641776735,67.090006138432,79.0268508780439,99.5899714260988,120.128418739214,146.416475648088
"mtsunapeeNH_50km_shp","shp","rcp45","IPSL-CM5B-LR","1950-1999",54.1439183402476,67.1697211374221,79.2536441141126,100.060432432704,120.833089206452,147.410823028827
