"county","FIPS","rcp","model","centralDecade","aveWetDays","threshold","fiveYrAveWetDaysCentYr_.10","fiveYrAveWetDaysCentYr_.9","fiveYrAveWetDaysCentYr_.8","fiveYrAveWetDaysCentYr_.7","fiveYrAveWetDaysCentYr_.6","fiveYrAveWetDaysCentYr_.5","fiveYrAveWetDaysCentYr_.4","fiveYrAveWetDaysCentYr_.3","fiveYrAveWetDaysCentYr_.2","fiveYrAveWetDaysCentYr_.1","fiveYrAveWetDaysCentYr_0","fiveYrAveWetDaysCentYr_1","fiveYrAveWetDaysCentYr_2","fiveYrAveWetDaysCentYr_3","fiveYrAveWetDaysCentYr_4","fiveYrAveWetDaysCentYr_5","fiveYrAveWetDaysCentYr_6","fiveYrAveWetDaysCentYr_7","fiveYrAveWetDaysCentYr_8","fiveYrAveWetDaysCentYr_9","fiveYrAveWetDaysCentYr_10","fiveYrAveWetDaysCentYr_11","fiveYrAveWetDaysCentYr_12","fiveYrAveWetDaysCentYr_13","fiveYrAveWetDaysCentYr_14","fiveYrAveWetDaysCentYr_15","fiveYrAveWetDaysCentYr_16","fiveYrAveWetDaysCentYr_17","fiveYrAveWetDaysCentYr_18","fiveYrAveWetDaysCentYr_19"
"mtsunapeeNH_100km_shp","shp","rcp45","MRI-CGCM3",1970,1.76409090909091,44.0099106695281,1.14,1.49787878787879,1.59606060606061,1.85969696969697,2.27606060606061,2.42545454545455,1.76454545454545,1.79333333333333,1.58090909090909,1.10636363636364,1.58909090909091,2.06151515151515,2.22909090909091,2.14454545454545,2.08424242424242,1.76363636363636,1.78181818181818,1.52454545454545,1.82090909090909,1.89606060606061,1.83909090909091,1.55121212121212,2.14030303030303,2.01242424242424,2.01121212121212,1.78060606060606,1.78878787878788,1.30121212121212,1.13878787878788,1.49454545454545
"mtsunapeeNH_100km_shp","shp","rcp45","MRI-CGCM3",2000,2.08479797979798,44.0099106695281,2.10333333333333,2.61,2.39878787878788,2.48242424242424,2.06181818181818,1.41030303030303,0.92,1.30878787878788,1.55636363636364,2.14939393939394,2.22181818181818,2.07212121212121,2.13636363636364,2.04666666666667,1.74454545454545,1.91575757575758,2.32636363636364,2.05636363636364,2.30272727272727,2.1069696969697,2.59787878787879,2.94969696969697,3.25484848484848,2.62818181818182,2.39878787878788,2.19545454545455,1.93575757575758,1.35363636363636,1.66939393939394,2.13666666666667
"mtsunapeeNH_100km_shp","shp","rcp45","MRI-CGCM3",2030,2.06964646464646,44.0099106695281,1.59606060606061,1.35939393939394,1.89333333333333,2.23242424242424,1.8469696969697,2.36424242424242,2.22909090909091,2.30909090909091,1.63393939393939,2.15424242424242,1.86515151515152,1.97454545454545,1.72636363636364,1.77666666666667,1.79606060606061,1.77181818181818,1.74363636363636,2.20090909090909,2.79212121212121,2.60545454545455,3.12,3.27030303030303,2.91757575757576,2.58636363636364,2.43606060606061,1.82484848484848,1.58666666666667,1.37060606060606,1.24666666666667,1.58727272727273
"mtsunapeeNH_100km_shp","shp","rcp45","MRI-CGCM3",2060,1.94126262626263,44.0099106695281,1.51666666666667,1.44454545454545,1.70181818181818,1.4969696969697,1.01909090909091,1.48545454545455,1.86484848484848,1.62,2.18545454545455,2.34575757575758,1.91242424242424,1.61727272727273,1.68363636363636,1.27575757575758,1.41545454545455,1.84272727272727,2.02454545454545,2.00272727272727,2.24,2.16787878787879,2.20424242424242,1.86151515151515,1.90818181818182,2.06,2.26030303030303,2.1769696969697,2.39969696969697,2.73121212121212,2.67242424242424,2.41818181818182
"mtsunapeeNH_100km_shp","shp","rcp85","MRI-CGCM3",1970,1.96747474747475,42.6517495752267,1.30151515151515,1.67969696969697,1.79515151515152,2.02606060606061,2.50363636363636,2.67575757575758,1.99090909090909,2.02242424242424,1.80606060606061,1.2769696969697,1.77363636363636,2.26454545454545,2.45181818181818,2.34363636363636,2.27272727272727,1.96363636363636,1.98666666666667,1.71090909090909,2.06030303030303,2.11727272727273,2.0530303030303,1.74424242424242,2.32333333333333,2.20121212121212,2.20878787878788,1.95272727272727,1.95121212121212,1.50121212121212,1.28121212121212,1.65575757575758
"mtsunapeeNH_100km_shp","shp","rcp85","MRI-CGCM3",2000,2.1050505050505,42.6517495752267,2.30242424242424,2.8730303030303,2.62030303030303,2.72090909090909,2.30515151515152,1.60818181818182,1.05848484848485,1.47878787878788,1.82606060606061,2.43666666666667,2.55575757575758,2.41606060606061,2.48333333333333,2.30212121212121,1.59212121212121,2.05484848484848,2.12454545454545,2.33515151515151,2.24848484848485,2.33454545454545,2.00030303030303,2.27818181818182,2.03545454545455,1.90848484848485,1.89030303030303,1.83393939393939,1.70666666666667,1.67727272727273,1.44272727272727,1.7330303030303
"mtsunapeeNH_100km_shp","shp","rcp85","MRI-CGCM3",2030,1.9169696969697,42.6517495752267,1.75,2.15878787878788,1.94212121212121,2.19242424242424,2.38030303030303,2.75606060606061,2.20878787878788,1.96818181818182,2.00181818181818,1.68242424242424,1.43909090909091,1.19818181818182,1.52393939393939,1.29121212121212,1.18939393939394,0.955151515151515,1.0969696969697,1.44363636363636,1.64666666666667,1.77121212121212,1.89636363636364,2.41484848484849,2.1569696969697,2.41909090909091,2.49212121212121,2.48181818181818,2.11333333333333,2.4669696969697,2.32636363636364,2.27484848484848
"mtsunapeeNH_100km_shp","shp","rcp85","MRI-CGCM3",2060,2.93636363636364,42.6517495752267,2.20151515151515,3.13878787878788,3.0669696969697,2.82393939393939,2.7169696969697,3.00484848484848,2.47333333333333,1.86545454545455,2.3830303030303,2.55666666666667,3.22727272727273,3.21878787878788,4.00363636363636,3.54939393939394,3.83393939393939,3.30242424242424,3.12666666666667,2.93575757575758,2.99606060606061,2.45333333333333,2.55363636363636,2.64212121212121,2.75666666666667,3.28848484848485,3.88787878787879,3.55909090909091,3.3769696969697,2.98969696969697,2.44060606060606,2.41575757575758
"mtsunapeeNH_100km_shp","shp","rcp45","NorESM1-M",1970,1.92444444444444,43.205749533792,0.986969696969697,1.01212121212121,1.29939393939394,1.39969696969697,1.51727272727273,2.10424242424242,2.16333333333333,2.35636363636364,2.20393939393939,2.41151515151515,2.04,2.27787878787879,1.97545454545455,2.17636363636364,2.05151515151515,2.19060606060606,2.39090909090909,2.16909090909091,1.97545454545455,1.77212121212121,1.41090909090909,1.42272727272727,2.05181818181818,2.09272727272727,2.0530303030303,2.17969696969697,2.04575757575758,1.69454545454545,1.83515151515152,1.55090909090909
"mtsunapeeNH_100km_shp","shp","rcp45","NorESM1-M",2000,1.86742424242424,43.205749533792,1.58090909090909,1.19242424242424,1.51878787878788,1.29727272727273,1.82424242424242,1.91484848484848,2.42757575757576,2.05848484848485,2.32424242424242,2.33969696969697,2.51636363636364,2.04272727272727,2.1730303030303,2.02787878787879,1.56151515151515,1.05060606060606,0.942727272727273,0.935454545454545,0.842727272727273,1.37939393939394,1.93121212121212,2.35424242424242,2.30909090909091,2.28939393939394,2.48363636363636,2.20939393939394,1.98666666666667,2.20969696969697,2.38393939393939,2.27727272727273
"mtsunapeeNH_100km_shp","shp","rcp45","NorESM1-M",2030,2.04722222222222,43.205749533792,2.4269696969697,2.48363636363636,2.65878787878788,2.33545454545455,2.14818181818182,1.65878787878788,1.63909090909091,1.66848484848485,2.25727272727273,2.0530303030303,2.48909090909091,2.57242424242424,1.89939393939394,1.55666666666667,1.53424242424242,1.54939393939394,2.04181818181818,2.46909090909091,2.83060606060606,3.05242424242424,2.89060606060606,2.47636363636364,2.43575757575758,1.95757575757576,1.52545454545455,1.51090909090909,1.1269696969697,1.15181818181818,1.79666666666667,1.89151515151515
"mtsunapeeNH_100km_shp","shp","rcp45","NorESM1-M",2060,2.54530303030303,43.205749533792,1.89787878787879,2.50424242424242,2.53606060606061,2.20393939393939,2.37484848484848,3.35393939393939,3.76272727272727,3.66757575757576,4.23121212121212,4.34878787878788,3.3869696969697,3.23484848484848,3.4730303030303,3.03939393939394,3.20666666666667,3.29909090909091,2.44727272727273,2.4469696969697,2.25818181818182,2.12909090909091,2.05060606060606,2.05484848484848,1.48454545454545,1.14545454545455,1.4430303030303,1.1130303030303,1.3069696969697,1.66363636363636,2.00060606060606,1.41666666666667
"mtsunapeeNH_100km_shp","shp","rcp85","NorESM1-M",1970,1.8459595959596,43.7087646490425,0.917878787878788,0.943030303030303,1.22757575757576,1.33878787878788,1.45060606060606,2.01515151515152,2.06515151515152,2.2569696969697,2.10212121212121,2.31666666666667,1.9669696969697,2.20757575757576,1.90484848484848,2.10363636363636,1.98030303030303,2.10757575757576,2.29636363636364,2.08545454545455,1.90333333333333,1.71363636363636,1.36151515151515,1.37939393939394,1.9969696969697,2.02818181818182,1.96606060606061,2.08848484848485,1.95484848484848,1.60393939393939,1.75121212121212,1.49090909090909
"mtsunapeeNH_100km_shp","shp","rcp85","NorESM1-M",2000,1.90722222222222,43.7087646490425,1.51848484848485,1.13666666666667,1.46060606060606,1.23424242424242,1.73666666666667,1.83484848484848,2.33636363636364,1.97,2.23454545454545,2.25606060606061,2.43363636363636,1.96848484848485,2.10666666666667,1.96333333333333,1.54727272727273,2.12151515151515,2.0369696969697,1.88090909090909,1.92969696969697,2.13090909090909,0.995454545454545,1.21363636363636,1.00393939393939,1.51515151515152,1.86333333333333,2.32575757575758,2.75212121212121,3.02121212121212,2.46575757575758,2.21969696969697
"mtsunapeeNH_100km_shp","shp","rcp85","NorESM1-M",2030,2.6369696969697,43.7087646490425,2.37484848484848,2.30545454545455,2.06818181818182,2.37212121212121,2.74727272727273,2.59454545454545,3.07757575757576,3.42666666666667,3.58909090909091,3.04787878787879,2.99272727272727,2.29969696969697,2.07939393939394,1.95545454545455,2.71575757575758,2.81666666666667,2.87909090909091,3.64333333333333,3.17969696969697,2.53393939393939,2.45818181818182,2.38606060606061,2.22969696969697,2.38,2.63393939393939,2.74121212121212,2.43181818181818,2.37454545454545,3.09666666666667,3.02242424242424
"mtsunapeeNH_100km_shp","shp","rcp85","NorESM1-M",2060,2.65989898989899,43.7087646490425,2.95181818181818,3.85121212121212,4.09909090909091,3.32939393939394,3.42151515151515,3.32515151515152,2.83606060606061,2.33060606060606,2.81,2.7930303030303,2.41424242424242,2.18060606060606,2.08363636363636,1.8430303030303,1.68333333333333,1.98848484848485,2.01757575757576,2.07636363636364,2.15121212121212,1.91242424242424,1.68424242424242,1.66666666666667,1.98424242424242,2.15606060606061,2.30363636363636,2.57,3.15636363636364,3.38545454545455,3.47575757575758,3.25606060606061
"mtsunapeeNH_100km_shp","shp","rcp45","bcc-csm1-1-m",1970,1.65530303030303,43.4519218523189,1.54454545454545,1.57909090909091,1.24484848484848,1.17424242424242,1.11909090909091,1.4,1.48939393939394,1.47454545454545,1.87181818181818,2.17878787878788,1.87181818181818,2.36515151515152,2.07424242424242,1.76636363636364,1.44757575757576,1.63606060606061,1.11939393939394,1.19515151515152,1.59545454545455,1.90727272727273,1.70818181818182,1.5869696969697,1.54363636363636,1.21212121212121,1.16787878787879,1.45939393939394,1.75333333333333,2.39939393939394,2.75,2.96333333333333
"mtsunapeeNH_100km_shp","shp","rcp45","bcc-csm1-1-m",2000,1.97222222222222,43.4519218523189,2.63818181818182,2.44424242424242,1.90242424242424,1.96878787878788,1.85242424242424,2.17818181818182,1.87969696969697,2.06212121212121,1.79363636363636,1.87181818181818,1.51181818181818,2.15515151515152,2.02363636363636,2.14121212121212,1.71121212121212,2.04575757575758,1.66515151515152,1.97636363636364,2.18787878787879,2.35666666666667,2.49454545454545,2.32454545454545,2.13151515151515,1.64,1.53545454545455,1.52242424242424,1.62848484848485,1.73727272727273,2.12363636363636,2.14545454545455
"mtsunapeeNH_100km_shp","shp","rcp45","bcc-csm1-1-m",2030,2.44691919191919,43.4519218523189,2.15666666666667,2.28,2.40454545454545,2.34757575757576,2.60060606060606,2.22242424242424,2.60333333333333,2.35333333333333,2.25393939393939,2.04606060606061,2.75181818181818,2.43848484848485,3.15333333333333,3.03606060606061,2.99636363636364,2.93242424242424,3.06454545454545,2.19424242424242,2.38393939393939,2.21878787878788,1.64666666666667,1.77121212121212,2.13757575757576,2.28363636363636,2.84939393939394,3.03757575757576,2.39878787878788,2.43848484848485,2.14727272727273,2.15666666666667
"mtsunapeeNH_100km_shp","shp","rcp45","bcc-csm1-1-m",2060,2.52454545454545,43.4519218523189,2.11787878787879,2.57393939393939,2.72969696969697,2.80484848484848,2.38969696969697,2.25939393939394,2.45030303030303,2.39575757575758,2.29787878787879,2.72393939393939,2.63666666666667,1.95606060606061,2.22666666666667,2.41848484848485,2.35030303030303,2.33242424242424,2.68878787878788,2.55787878787879,2.51545454545455,2.57030303030303,3.22636363636364,3.39242424242424,2.74939393939394,2.89757575757576,2.3169696969697,1.83121212121212,1.93151515151515,2.48787878787879,2.21212121212121,2.37545454545455
"mtsunapeeNH_100km_shp","shp","rcp85","bcc-csm1-1-m",1970,1.53934343434343,44.3821023522088,1.40757575757576,1.44787878787879,1.14757575757576,1.08787878787879,1.02484848484848,1.31515151515152,1.38393939393939,1.36333333333333,1.73969696969697,2.00939393939394,1.70909090909091,2.21606060606061,1.94909090909091,1.64878787878788,1.36272727272727,1.54363636363636,1.02666666666667,1.08666666666667,1.47878787878788,1.78666666666667,1.59121212121212,1.46727272727273,1.43121212121212,1.12454545454545,1.06484848484848,1.34545454545455,1.62666666666667,2.25818181818182,2.56333333333333,2.79242424242424
"mtsunapeeNH_100km_shp","shp","rcp85","bcc-csm1-1-m",2000,1.9280303030303,44.3821023522088,2.46424242424242,2.2969696969697,1.75424242424242,1.82121212121212,1.69636363636364,2.03939393939394,1.74848484848485,1.93060606060606,1.68030303030303,1.74939393939394,1.38333333333333,1.96575757575758,1.83909090909091,1.96939393939394,1.97545454545455,1.84515151515152,1.90787878787879,1.93181818181818,1.79939393939394,1.71727272727273,2.21151515151515,1.70757575757576,1.67969696969697,1.59818181818182,1.55333333333333,1.62393939393939,2.26363636363636,2.43272727272727,2.9069696969697,3.09363636363636
"mtsunapeeNH_100km_shp","shp","rcp85","bcc-csm1-1-m",2030,2.19378787878788,44.3821023522088,2.65121212121212,1.84727272727273,1.90969696969697,1.63454545454545,1.71,1.59848484848485,1.63787878787879,1.57757575757576,1.45030303030303,1.48727272727273,1.70484848484848,2.17878787878788,2.55939393939394,2.79484848484848,2.30151515151515,2.46515151515151,2.05363636363636,1.50787878787879,1.57878787878788,1.84333333333333,1.89757575757576,3.25151515151515,3.89424242424242,3.53606060606061,3.54,3.37,2.28333333333333,1.71393939393939,1.85636363636364,1.97181818181818
"mtsunapeeNH_100km_shp","shp","rcp85","bcc-csm1-1-m",2060,3.02222222222222,44.3821023522088,2.40393939393939,2.33454545454545,3.11484848484848,3.4169696969697,3.53060606060606,3.2130303030303,3.91575757575758,3.23454545454545,2.89030303030303,2.95666666666667,3.5569696969697,3.47454545454545,3.3769696969697,3.29606060606061,2.95242424242424,2.35909090909091,2.14181818181818,2.16515151515152,2.41606060606061,2.60181818181818,2.88454545454545,2.67151515151515,3.44757575757576,3.6630303030303,3.76424242424242,3.52333333333333,3.4830303030303,2.79424242424242,3.06484848484848,2.67090909090909
"mtsunapeeNH_100km_shp","shp","rcp45","bcc-csm1-1",1970,1.44161616161616,45.3137230754862,1.43151515151515,1.11909090909091,1.76757575757576,1.77606060606061,1.93848484848485,1.49636363636364,1.68545454545455,1.38090909090909,1.22272727272727,1.13242424242424,1.57575757575758,1.08515151515152,0.89,1.01939393939394,1.05787878787879,0.805454545454545,0.990909090909091,1.20424242424242,1.10121212121212,0.973939393939394,1.23060606060606,1.39030303030303,1.30030303030303,1.37212121212121,1.90787878787879,1.88939393939394,2.33151515151515,2.10666666666667,2.30575757575758,1.83636363636364
"mtsunapeeNH_100km_shp","shp","rcp45","bcc-csm1-1",2000,2.01949494949495,45.3137230754862,1.86060606060606,1.35424242424242,1.69818181818182,1.64151515151515,2.35484848484848,1.97454545454545,2.25181818181818,2.5769696969697,2.80666666666667,2.1330303030303,2.26757575757576,1.96909090909091,1.61515151515152,1.30030303030303,1.46454545454545,1.39060606060606,1.55969696969697,1.84030303030303,1.98454545454545,2.18666666666667,2.5230303030303,2.38454545454545,2.14333333333333,2.38393939393939,2.27636363636364,2.24939393939394,2.45030303030303,2.2430303030303,2.29272727272727,2.56181818181818
"mtsunapeeNH_100km_shp","shp","rcp45","bcc-csm1-1",2030,2.50616161616162,45.3137230754862,2.35090909090909,2.51969696969697,3.07393939393939,2.74333333333333,2.51333333333333,2.90393939393939,2.57545454545455,1.97181818181818,2.0430303030303,2.87878787878788,2.9030303030303,3.09242424242424,3.48060606060606,3.49727272727273,2.42181818181818,2.47575757575758,2.30030303030303,1.88181818181818,1.64454545454545,1.7069696969697,1.67,2.24848484848485,2.47939393939394,2.64545454545455,2.48727272727273,2.73424242424242,2.14030303030303,2.14939393939394,2.20575757575758,2.59515151515152
"mtsunapeeNH_100km_shp","shp","rcp45","bcc-csm1-1",2060,2.17727272727273,45.3137230754862,2.08666666666667,1.96333333333333,1.74818181818182,1.72969696969697,2.17666666666667,2.29636363636364,2.51848484848485,2.31636363636364,2.71181818181818,2.54757575757576,2.42909090909091,2.76,3.20212121212121,2.53363636363636,2.24121212121212,1.87151515151515,1.81757575757576,1.51484848484848,2.16575757575758,1.96878787878788,2.45484848484849,2.19757575757576,2.39757575757576,1.89060606060606,2.15,2.02393939393939,1.99212121212121,1.88454545454545,2.23606060606061,1.88666666666667
"mtsunapeeNH_100km_shp","shp","rcp85","bcc-csm1-1",1970,1.36373737373737,45.9616929965472,1.32909090909091,1.05212121212121,1.67909090909091,1.68636363636364,1.85272727272727,1.43636363636364,1.61393939393939,1.30848484848485,1.15393939393939,1.05878787878788,1.49454545454545,1.02545454545455,0.840909090909091,0.97030303030303,0.997575757575758,0.745151515151515,0.908181818181818,1.13030303030303,1.02363636363636,0.908484848484848,1.14515151515152,1.30787878787879,1.19909090909091,1.27484848484848,1.79606060606061,1.79121212121212,2.22939393939394,2.02454545454545,2.22060606060606,1.75848484848485
"mtsunapeeNH_100km_shp","shp","rcp85","bcc-csm1-1",2000,2.06656565656566,45.9616929965472,1.77151515151515,1.27969696969697,1.6130303030303,1.56424242424242,2.25969696969697,1.89636363636364,2.16515151515152,2.46333333333333,2.68090909090909,2.0330303030303,2.16757575757576,1.87121212121212,1.54060606060606,1.22545454545455,1.88727272727273,2.36818181818182,2.52575757575758,2.20454545454545,2.42636363636364,2.12,1.81757575757576,1.56151515151515,1.62424242424242,1.78151515151515,2.37787878787879,2.20606060606061,2.70212121212121,2.95363636363636,2.41727272727273,1.56060606060606
"mtsunapeeNH_100km_shp","shp","rcp85","bcc-csm1-1",2030,2.02792929292929,45.9616929965472,1.37666666666667,1.11454545454545,1.28212121212121,1.21757575757576,1.43909090909091,1.81969696969697,1.89151515151515,1.53787878787879,1.74939393939394,1.58545454545455,1.2830303030303,1.32727272727273,1.59242424242424,1.78575757575758,2.0769696969697,2.13939393939394,2.06606060606061,1.82484848484848,2.17030303030303,2.62060606060606,2.73636363636364,2.67727272727273,3.19727272727273,2.83757575757576,2.28151515151515,2.40393939393939,2.82878787878788,2.7330303030303,2.52212121212121,2.33666666666667
"mtsunapeeNH_100km_shp","shp","rcp85","bcc-csm1-1",2060,2.3799494949495,45.9616929965472,2.36242424242424,2.17242424242424,2.40575757575758,2.72878787878788,2.81848484848485,2.69515151515152,2.45212121212121,1.88272727272727,2.24454545454545,2.26848484848485,3.24333333333333,3.38787878787879,3.22606060606061,2.86,2.90515151515152,2.25727272727273,2.16515151515152,2.21454545454545,1.92,2.49575757575758,1.98272727272727,1.88727272727273,1.9769696969697,2.19090909090909,1.68787878787879,1.94151515151515,2.43272727272727,2.57363636363636,2.37939393939394,2.13818181818182
"mtsunapeeNH_100km_shp","shp","rcp45","inmcm4",1970,1.59752525252525,43.2062331929313,1.70939393939394,1.88090909090909,1.49,1.5,1.55151515151515,1.13121212121212,0.86030303030303,1.23575757575758,1.28151515151515,1.72363636363636,1.52666666666667,1.56939393939394,1.19363636363636,1.51484848484848,1.46818181818182,1.59060606060606,1.66333333333333,1.95636363636364,1.78060606060606,1.30121212121212,1.41575757575758,1.54818181818182,2.05090909090909,1.97333333333333,1.93060606060606,1.73575757575758,2.01636363636364,1.65848484848485,1.54090909090909,1.94454545454545
"mtsunapeeNH_100km_shp","shp","rcp45","inmcm4",2000,1.97434343434343,43.2062331929313,2.26121212121212,1.63393939393939,1.65181818181818,1.74060606060606,1.45424242424242,1.27878787878788,1.54969696969697,1.61666666666667,2.03333333333333,2.53969696969697,2.51030303030303,2.37545454545455,2.40515151515152,2.22090909090909,1.90636363636364,2.10545454545455,2.55939393939394,2.18727272727273,1.94787878787879,1.90939393939394,2.50242424242424,1.83909090909091,2.07606060606061,2.24484848484848,1.99666666666667,1.59242424242424,1.68,1.90909090909091,2.20424242424242,2.6069696969697
"mtsunapeeNH_100km_shp","shp","rcp45","inmcm4",2030,2.53843434343434,43.2062331929313,2.21272727272727,2.15666666666667,1.99060606060606,1.77030303030303,1.67757575757576,2.82121212121212,2.98757575757576,2.73848484848485,2.75,2.74575757575758,1.81242424242424,1.84909090909091,1.94969696969697,2.23727272727273,2.3869696969697,2.24484848484848,2.37757575757576,3.20030303030303,3.17969696969697,2.88484848484848,3.52666666666667,3.77818181818182,3.43484848484848,2.71606060606061,2.73333333333333,2.33575757575758,2.47393939393939,1.91666666666667,2.54606060606061,2.99
"mtsunapeeNH_100km_shp","shp","rcp45","inmcm4",2060,2.57853535353535,43.2062331929313,2.75636363636364,3.09454545454545,2.98212121212121,2.82848484848485,2.12606060606061,2.51878787878788,1.99242424242424,1.9830303030303,1.71333333333333,2.42333333333333,2.19424242424242,2.43939393939394,2.29939393939394,2.21515151515151,1.7630303030303,2.49909090909091,2.18909090909091,3.38909090909091,3.25575757575758,4.66272727272727,3.72272727272727,3.63030303030303,2.60666666666667,2.96909090909091,1.41030303030303,1.86484848484848,1.63848484848485,2.21090909090909,2.92575757575758,3.40939393939394
"mtsunapeeNH_100km_shp","shp","rcp85","inmcm4",1970,1.67964646464646,42.628393419234,1.82484848484848,1.99242424242424,1.58636363636364,1.59181818181818,1.65424242424242,1.20242424242424,0.925454545454545,1.30606060606061,1.35333333333333,1.78454545454545,1.58,1.6269696969697,1.24575757575758,1.58727272727273,1.55030303030303,1.6869696969697,1.76727272727273,2.06818181818182,1.87121212121212,1.36818181818182,1.47939393939394,1.60272727272727,2.12848484848485,2.04666666666667,2.00333333333333,1.81,2.11424242424242,1.7430303030303,1.62909090909091,2.03757575757576
"mtsunapeeNH_100km_shp","shp","rcp85","inmcm4",2000,1.98328282828283,42.628393419234,2.36,1.7069696969697,1.73454545454545,1.82484848484848,1.54242424242424,1.36454545454545,1.64545454545455,1.70272727272727,2.14787878787879,2.68,2.65242424242424,2.51393939393939,2.56151515151515,2.35969696969697,1.97969696969697,2.07787878787879,2.35363636363636,1.92969696969697,1.76636363636364,1.75424242424242,1.56,1.34181818181818,1.43060606060606,1.27363636363636,1.32424242424242,1.91272727272727,2.27848484848485,2.54060606060606,2.81242424242424,2.91212121212121
"mtsunapeeNH_100km_shp","shp","rcp85","inmcm4",2030,1.92777777777778,42.628393419234,2.47787878787879,2.16181818181818,1.92666666666667,2.05666666666667,1.74515151515152,1.69121212121212,1.73454545454545,1.76060606060606,1.4430303030303,1.5630303030303,2.02606060606061,1.95939393939394,1.94393939393939,2.2869696969697,2.14909090909091,1.78575757575758,2.22,2.56,2.24878787878788,2.56636363636364,2.44212121212121,1.77090909090909,1.42636363636364,1.56636363636364,1.26333333333333,1.42121212121212,1.72454545454545,1.94909090909091,1.98363636363636,1.77515151515152
"mtsunapeeNH_100km_shp","shp","rcp85","inmcm4",2060,2.29479797979798,42.628393419234,1.71787878787879,2.09030303030303,2.39818181818182,2.60060606060606,2.63060606060606,3.19181818181818,2.61363636363636,2.70787878787879,2.53636363636364,2.56969696969697,2.07575757575758,2.59121212121212,1.96727272727273,1.92363636363636,2.35060606060606,3.03333333333333,2.9,2.84272727272727,2.69393939393939,2.28969696969697,1.89090909090909,1.90272727272727,1.74818181818182,2.16363636363636,2.36,1.86727272727273,1.73454545454545,2.10454545454545,1.91757575757576,2.17545454545455
