"county","FIPS","rcp","model","year","wetDays"
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2076,66.5844286138361
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2077,66.6059490666245
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2078,87.6388669389667
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2079,94.4101651047215
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2080,96.0708043705333
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2081,213.698842782685
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1958,52.6934137806748
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1959,68.3304750789296
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1960,45.1629514867609
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1961,30.5773546623461
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1962,92.4274359038382
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1963,143.899995589979
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1964,102.66627925526
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1965,105.391218162305
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1966,143.801468617988
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1967,25.6160593842015
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1968,108.911409950256
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1969,16.4728407137322
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1970,2.86571178436279
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1971,67.2293794805353
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1972,121.066037623088
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1973,4.93483812736742
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1974,257.217582402085
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1975,127.617535735622
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1976,1.02819700530081
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1977,9.64045192834103
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1978,26.8701074831414
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1979,55.0398961905277
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1980,26.4009194634177
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1981,61.1670230749882
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1982,71.6139443137429
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1983,63.8053173411976
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1984,17.5139969392256
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1985,119.24923618779
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1986,94.482064224012
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1987,188.848905754089
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1988,144.092601099881
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1989,70.7134503971447
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1990,187.502673888929
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1991,114.283749354969
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1992,83.6029664530899
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1993,69.5270199688998
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1994,220.332635948875
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1995,58.518636154406
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1996,51.5125148715395
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1997,178.131201518666
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1998,195.257901411346
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1999,209.351594225566
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2000,101.056501220934
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2001,115.575470277035
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2002,152.855902972366
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2003,131.072703228575
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2004,8.7523944161155
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2005,113.122288334008
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2006,55.5571095090924
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2007,136.289239149383
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2008,350.76200652845
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2009,81.6853860855103
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2010,325.527158708283
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2011,72.2072381684274
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2012,58.7810646808509
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2013,125.325173903957
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2014,65.8652441602765
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2015,81.8498368118749
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2016,46.9847060752637
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2017,123.968017271793
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2018,10.0779766718547
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2019,147.387509802616
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2020,67.7903246272694
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2021,270.970818363536
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2022,92.2782902110707
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2023,14.8125933560458
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2024,245.465494548913
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2025,189.7529193069
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2026,269.903504406322
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2027,148.712723350525
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2028,118.127058393305
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2029,171.95523110592
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2030,128.23634483453
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2031,125.096388429584
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2032,131.942498530764
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2033,153.45937575138
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2034,118.748879993323
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2035,208.150909776399
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2036,42.6961822567564
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2037,65.8698490142822
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2038,0.901688026659416
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2039,40.4207690267852
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2040,133.295348589348
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2041,182.77518490878
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2042,90.4370056325739
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2043,372.084796604966
