"county","FIPS","rcp","model","X2yr","X5yr","X10yr","X25yr","X50yr","X100yr"
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.10186912741441,1.07311604772372,1.03323132309372,0.964005028059463,0.902812984566985,0.836967886946747
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.10912953843731,1.0824907707094,1.04372698847258,0.975708319071819,0.915217957101348,0.849841000350614
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.11782896755281,1.09261361352382,1.05392821915344,0.985775323503345,0.925227243890415,0.859867465152942
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14144902212437,1.10262170765761,1.05594480939012,0.979724716142945,0.914819210321558,0.846442361363667
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14376977178821,1.10873164811295,1.056976779624,0.968668167043137,0.892591560019358,0.812666142731158
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.1460395618741,1.10905277580359,1.05520391538538,0.963563691774602,0.884810329499879,0.802315121894153
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14378409086144,1.11255429606234,1.06384324152631,0.978520277070042,0.903729572994529,0.824327010432483
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.11713956363809,1.09089834440313,1.05638127738417,0.997442291144947,0.945549422312323,0.88950658928096
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.1266304308702,1.11161705687962,1.0866137347813,1.04116415307615,0.999706896160299,0.953878866907981
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.1315668090824,1.12253302253643,1.11060526468779,1.08959732743262,1.07041088333365,1.04894076817327
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.17732257192537,1.16730996522617,1.14593551262947,1.10248052096265,1.06005874513328,1.01147246811117
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.17349147526962,1.17266040562962,1.15973060329451,1.12900557420045,1.09694486684198,1.05890170617547
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.18114101931284,1.19378382086445,1.17867164404366,1.13047362374785,1.07580830558851,1.00942964638312
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.17064443760912,1.18583400771876,1.17773733781571,1.14272323849576,1.09949659129323,1.04476396609194
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14318499991277,1.14353541883084,1.13687428854341,1.11937181683406,1.10005174673976,1.07635748064287
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12905714647973,1.1316044549611,1.13038089498504,1.1247149934817,1.11746614009644,1.10795130241223
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.11599511189998,1.12318303365593,1.1243655050741,1.12042005273354,1.11331244859135,1.10298297042342
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12030533614163,1.15156624048781,1.1600135651213,1.15141218202965,1.13027454359308,1.09811888462697
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12752489779732,1.1878133663706,1.21113133712014,1.21165803527255,1.18882109166078,1.14817270502833
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12508879906138,1.2012192505092,1.23424764867101,1.24593342765021,1.23055032196496,1.19650699409487
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.1388960694647,1.20776154650686,1.22791163200867,1.21615176844631,1.18055789204627,1.12616949316656
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14537859819808,1.19620323584481,1.20152614790476,1.17190269597838,1.12572992371673,1.06386395919229
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14439794578064,1.19040003324504,1.18863697698612,1.14776119688659,1.09290073582543,1.02294994184266
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.13304245113155,1.16293635741228,1.15467028926577,1.11131516196882,1.05842990088352,0.992847930454893
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12901638280679,1.14337550318582,1.12272302731999,1.06474525162235,1.00312804470344,0.931110643703006
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12354638838945,1.10896056968542,1.0823221242426,1.03199522414438,0.985127091796281,0.932894903472786
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.10197659392393,1.08564517644483,1.06076922519152,1.01500064604365,0.972619359933651,0.925369883842555
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.0891625846458,1.08000858482803,1.05623888750551,1.00734319173995,0.959772401631394,0.905611210565175
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.08433780441709,1.07200192859447,1.04490267530243,0.990721822601913,0.938788800837818,0.880246729199659
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.08843018497706,1.06760527266768,1.0312157187886,0.962802352063293,0.899683070579414,0.830392362786441
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.09631220627157,1.07050501035848,1.03360040212411,0.967827082431192,0.908548593654168,0.844002735289714
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.110214845749,1.08053736947593,1.04359893353594,0.980486562770075,0.924660822080165,0.864258943666061
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.11562909691094,1.08969925366163,1.05195809326649,0.985321468606252,0.925757206962335,0.861168466473445
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.13799000280791,1.10769794039001,1.06171772158336,0.981299032287378,0.910589379533097,0.835171770016866
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.15841418464876,1.12058510387675,1.0654093933442,0.971253803546692,0.890259385744565,0.805463449488264
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14798156109063,1.11124908300221,1.05506283789193,0.958484176868201,0.875389870409766,0.788618527591714
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14926827046613,1.12172440224448,1.06954245184999,0.975223903935763,0.892008654423232,0.80399274432564
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14140513061692,1.11246139993198,1.07041138803117,0.997025611356171,0.932236363487768,0.862731369564709
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14748339706408,1.12123861545444,1.08650340996994,1.02674154111591,0.973878206237373,0.916681837527346
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14439582317468,1.13061692385776,1.10845683337778,1.06794499027726,1.03072583190469,0.98936705355511
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.17015960900621,1.16183954157164,1.14069227927517,1.09635266641758,1.05252018443226,1.00207709523227
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.16844109705073,1.166727221319,1.14685896865719,1.10042313259996,1.05274396768852,0.997120179638234
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.17469210651674,1.18417383335307,1.16635381041758,1.11488072065263,1.05832457356405,0.990702207896137
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.16556189054115,1.19100733692037,1.18124453549774,1.13380054698664,1.0750953949662,1.00164089879042
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14157887409431,1.1567951067326,1.15063221934599,1.1207726440969,1.08321605742953,1.03524444601146
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.13494149776964,1.14978109233982,1.14841200787292,1.13007617712022,1.10416491738334,1.06939355085746
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12081106222628,1.14636952172995,1.1553714458286,1.15308863030704,1.1403056346845,1.11875198590448
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12182830574878,1.16998610552175,1.18550434449312,1.17790820038082,1.15102399195217,1.10828148307559
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12464025326485,1.19365734083112,1.21729979578873,1.20942073655041,1.17399521458875,1.11690119933571
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.13697449945806,1.22234124892261,1.2519949976176,1.24583542385815,1.20816935110504,1.14683411408611
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.13460802219136,1.20239700315049,1.22171926452913,1.20788498369252,1.16975447191007,1.11215835562023
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14051042311076,1.20029339059794,1.21169705427285,1.18717672697023,1.14195323923717,1.07865939529743
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14010634354664,1.19647830974201,1.2050307654414,1.17818234950248,1.13280712201832,1.0706432348851
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12476022290461,1.17291198551768,1.17497164523965,1.14062545879624,1.09093637343935,1.02572429260726
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.13436004177456,1.15316553004689,1.13691080573344,1.08593096546929,1.03002219089458,0.963542597936691
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.13173805225735,1.13081931023007,1.10992951822207,1.06282908232586,1.01568393990956,0.961342532690976
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.09449158545394,1.09265621443754,1.07372694138546,1.03110241276237,0.988171011033564,0.938386556391346
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.08524271708273,1.08286881303511,1.06129462061114,1.01203740069022,0.962085001646403,0.904188042425421
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.08594368362918,1.08529834574621,1.0630744700259,1.00963405594783,0.95419960620304,0.889477720245648
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.09400396833854,1.09173109733315,1.06427222420521,1.00066623684888,0.936227758382586,0.862291458920746
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.08926496415253,1.08497470807145,1.06119709623876,1.00826334946071,0.955151056604294,0.893974378813763
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.10104118226737,1.08663760594731,1.05947336199608,1.00610669998904,0.955070952511507,0.897446649339539
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.11577920497173,1.09609133971326,1.06057644018636,0.993285944365697,0.930842855611293,0.861940705928167
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14114316857809,1.1193967452742,1.07404751313773,0.989039265693404,0.912069564525172,0.829155448483953
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.16043336935801,1.1309868262785,1.0766638033225,0.978297296273899,0.8914250125287,0.799665659279
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.15613867919487,1.12123216335133,1.0686686421171,0.976675000072752,0.8962024432133,0.811203687697795
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14623826079637,1.12176007502874,1.07255577091811,0.981393103782729,0.899709946800623,0.812556211802378
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14512537722016,1.11420663229928,1.07050375451681,0.994173675022724,0.92671855078549,0.854439952428432
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.13694273494363,1.11063227670599,1.07277277971587,1.00576204288443,0.945805520557449,0.880861592461598
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.13473237604922,1.10996458742794,1.07777472755018,1.0224720651137,0.973502166321343,0.920431779995606
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.15471074376177,1.1412964944485,1.11429839977563,1.06028974165713,1.00829857534315,0.949563401360631
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.16556255237477,1.15809511445226,1.13255102709616,1.07653958602497,1.02037776878373,0.955787104279448
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.16110403471075,1.16939198880388,1.14935938366099,1.09259742016249,1.03044224611081,0.956441928052255
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14895461598951,1.16814044934948,1.1564363550649,1.1098179270919,1.0539735914473,0.984747248603532
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.1322800169332,1.16286733103423,1.16191333233499,1.13012789870978,1.08468095643609,1.02441527310157
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.13567126332309,1.16466057786367,1.16688354767619,1.14400116360453,1.10801065213298,1.05859461144605
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12633961041624,1.16751622440971,1.18423436305626,1.1861528847722,1.17166626101316,1.14451216195598
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.11955626622489,1.18384165959225,1.20967029928622,1.21213071904828,1.18935074107375,1.14754733446856
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.13128823437728,1.1972681107713,1.22039689948259,1.21490415195158,1.18366444584653,1.13231401019066
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.13416620555173,1.19445404193585,1.21414431044293,1.20760339276935,1.17911005391101,1.13337855921044
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.13031295420388,1.1933455912321,1.21226614029022,1.20162016848899,1.16819288911065,1.11654969436674
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.1276475906945,1.19197574056314,1.20913066839277,1.19264243042433,1.15255207609797,1.09303945532143
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.1107536504284,1.17049158527694,1.18625846602708,1.17280253135065,1.13894614125553,1.08825207796368
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12064775559779,1.16545019527466,1.17295220619634,1.1538196779177,1.11991296118413,1.0723200789039
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12858149302574,1.15891585040047,1.15186142720265,1.11216229851642,1.06338186837605,1.00248100155316
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12210549174123,1.1369826454379,1.12491133688942,1.08591539823319,1.04238879435341,0.989784321587421
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.11204775511972,1.12790720390385,1.11118029178827,1.06058721713326,1.00531647306792,0.939583789091571
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.09464394581766,1.10148742546336,1.0811183715189,1.0273672686833,0.970367163232999,0.903354811982246
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.08965480272502,1.10484044352941,1.08666012322079,1.02928006858369,0.964939436985474,0.887850220611151
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.08502610907831,1.1080179617993,1.09848078575976,1.05438710448799,1.00028760991133,0.932653963754016
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.08825408494553,1.09351104444529,1.07821262606915,1.03610389139355,0.990070495392547,0.934723004225602
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.09818396690917,1.09038683520703,1.06773175669626,1.01948924152692,0.971607850663156,0.916534837975371
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.13414230747126,1.13241572972867,1.10185360718145,1.03109510990349,0.959912019205562,0.87890401667918
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14437221183848,1.1347088760055,1.09481371299581,1.01105116424614,0.93103852261252,0.842777085439409
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.15007068354503,1.12768137850071,1.07897441704645,0.985897655763244,0.901085614244634,0.809993477330622
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14516405580059,1.11661198041685,1.06794012966442,0.978829481526635,0.898895312339931,0.813419343458999
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14058846445061,1.11300569757847,1.06458932866684,0.975311681815937,0.894954117106241,0.808898267587768
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12969026087896,1.09582177838707,1.05183581078872,0.976209741855654,0.909742739248269,0.838715330220145
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12832684514699,1.09463167970986,1.05265771395706,0.981033578569656,0.918110885311648,0.850725503977043
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12857885246273,1.09983658897698,1.06161516867706,0.99537744328736,0.936687823450295,0.873400597716072
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.16837932643263,1.1702529670406,1.13628876164091,1.0551933792594,0.973236279184076,0.880342492033916
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.17190126945373,1.17120115494583,1.13759769233037,1.05775474628892,0.976683919779627,0.884471511544121
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.16317418313933,1.16912971057893,1.14556210274194,1.08188886567007,1.01328682372642,0.932472251267341
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14669765389331,1.15632045034647,1.14254724220616,1.09811489189806,1.04678039096054,0.983754649586639
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14163735434293,1.15765884450654,1.14902802656428,1.11141511378969,1.06491204140388,1.00619451118288
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.13027040379708,1.13642247796041,1.13202383840811,1.11426382834112,1.09220030074986,1.06384655935355
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.11499218171951,1.13786105807307,1.14370771883036,1.13599723843352,1.11852284430465,1.09217338075636
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12388677670314,1.16570469497856,1.17899441659502,1.17142172535627,1.14662738814975,1.10746347849652
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12742523865979,1.1721961172553,1.1869542828016,1.18053044300323,1.15604938443072,1.11675714542952
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.1314360467281,1.1855740203223,1.20401216560718,1.19823910288339,1.17123797535815,1.12728606169885
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12444274238252,1.17946880967262,1.19533410236361,1.1823397866102,1.14759540538859,1.09477254254546
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.11195895048312,1.16179889922744,1.17846286440825,1.17280733259134,1.14780198903905,1.10715068151392
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.11698837474849,1.1668112337235,1.17990155895348,1.16632442943488,1.13378028324267,1.08496649280695
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.13161285931737,1.16972443107818,1.1715232967944,1.14347718039253,1.10193172278164,1.04632971062712
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12546704886018,1.15080430376978,1.14712565374633,1.11722493469145,1.07815177654238,1.02775230615768
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12766427516796,1.14565378216886,1.13569670108632,1.09803874783952,1.05419825666268,1.00027014227963
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.11651130279403,1.13768950603181,1.1223299487986,1.06922021530159,1.0090381053798,0.936604541785691
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.11029792145279,1.12654835760627,1.10706885596614,1.04727441657118,0.981268817232588,0.90284286604664
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.09888061713801,1.11666525751461,1.09946730627763,1.04217058967532,0.977041757511601,0.898588684458345
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.09142013562183,1.10989531598889,1.10039363527726,1.06017516995058,1.01132898897001,0.950205429689966
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.09292342107094,1.10044967912041,1.08638210291051,1.04543804685445,0.999961550717527,0.944906486418471
