"county","FIPS","rcp","model","year","wetDays"
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2016,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2017,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2018,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2019,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2020,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2021,0.0168350168350168
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2022,0.00336700336700337
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2023,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2024,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2025,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2026,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2027,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2028,0.0555555555555556
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2029,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2030,0.0589225589225589
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2031,0.0185185185185185
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2032,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2033,0.00168350168350168
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2034,0.0404040404040404
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2035,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2036,0.00336700336700337
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2037,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2038,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2039,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2040,0.00168350168350168
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2041,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2042,0.00168350168350168
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2043,0.0185185185185185
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2044,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2045,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2046,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2047,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2048,0.00673400673400673
