"county","FIPS","rcp","model","centralDecade","aveWetDays","threshold","fiveYrAveWetDaysCentYr_.10","fiveYrAveWetDaysCentYr_.9","fiveYrAveWetDaysCentYr_.8","fiveYrAveWetDaysCentYr_.7","fiveYrAveWetDaysCentYr_.6","fiveYrAveWetDaysCentYr_.5","fiveYrAveWetDaysCentYr_.4","fiveYrAveWetDaysCentYr_.3","fiveYrAveWetDaysCentYr_.2","fiveYrAveWetDaysCentYr_.1","fiveYrAveWetDaysCentYr_0","fiveYrAveWetDaysCentYr_1","fiveYrAveWetDaysCentYr_2","fiveYrAveWetDaysCentYr_3","fiveYrAveWetDaysCentYr_4","fiveYrAveWetDaysCentYr_5","fiveYrAveWetDaysCentYr_6","fiveYrAveWetDaysCentYr_7","fiveYrAveWetDaysCentYr_8","fiveYrAveWetDaysCentYr_9","fiveYrAveWetDaysCentYr_10","fiveYrAveWetDaysCentYr_11","fiveYrAveWetDaysCentYr_12","fiveYrAveWetDaysCentYr_13","fiveYrAveWetDaysCentYr_14","fiveYrAveWetDaysCentYr_15","fiveYrAveWetDaysCentYr_16","fiveYrAveWetDaysCentYr_17","fiveYrAveWetDaysCentYr_18","fiveYrAveWetDaysCentYr_19"
"wascoCA_100km_shp","shp","rcp85","GFDL-ESM2G",2020,1.59466891133558,18.0977919331983,0.853872053872054,0.803703703703704,0.799326599326599,0.451851851851852,1.81616161616162,2.02558922558923,1.9952861952862,2.06228956228956,2.53737373737374,1.28956228956229,1.31245791245791,1.56599326599327,1.62188552188552,1.22255892255892,1.01447811447811,0.913131313131313,1.24713804713805,1.34646464646465,1.31548821548822,1.60976430976431,1.92962962962963,1.76430976430976,2.12525252525253,2.03636363636364,2.4983164983165,2.14074074074074,2.18720538720539,1.61279461279461,2.14814814814815,1.69225589225589
"wascoCA_100km_shp","shp","rcp45","GFDL-ESM2M",1950,1.11077441077441,19.1151680571966,0.802356902356902,0.752188552188552,0.893265993265993,1.096632996633,1.63299663299663,1.6016835016835,1.86700336700337,1.97340067340067,1.87845117845118,1.42087542087542,1.54747474747475,1.21885521885522,1.08956228956229,0.558249158249158,0.471380471380471,0.318518518518519,0.567340067340067,0.486868686868687,0.606481481481482,0.791245791245791,1.14478114478114,0.355218855218855,NA,NA,NA,NA,NA,NA,NA,NA
"wascoCA_100km_shp","shp","rcp45","GFDL-ESM2M",2020,1.3814253647587,19.1151680571966,0.927609427609428,0.957575757575758,0.968013468013468,0.873063973063973,0.507407407407407,0.975084175084175,0.911784511784512,1.14107744107744,1.57845117845118,1.51649831649832,1.08720538720539,1.43063973063973,1.9989898989899,2.42020202020202,2.64074074074074,2.55353535353535,2.18417508417508,1.44983164983165,0.532659932659933,0.585858585858586,0.601010101010101,0.645791245791246,0.825589225589226,0.937037037037037,1.17710437710438,1.70740740740741,2.02087542087542,1.90505050505051,1.89225589225589,1.66936026936027
"wascoCA_100km_shp","shp","rcp85","GFDL-ESM2M",1950,1.38964646464646,17.7740059735871,1.02929292929293,1.00875420875421,1.16464646464646,1.32154882154882,1.93973063973064,1.90976430976431,2.21144781144781,2.40841750841751,2.28249158249158,1.77508417508418,1.92760942760943,1.53501683501683,1.37239057239057,0.788552188552189,0.671717171717172,0.475757575757576,0.754545454545455,0.613131313131313,0.762205387205387,0.980920314253648,1.40824915824916,0.493265993265993,NA,NA,NA,NA,NA,NA,NA,NA
"wascoCA_100km_shp","shp","rcp85","GFDL-ESM2M",2020,1.04489337822671,17.7740059735871,0.835690235690236,0.681481481481481,0.61010101010101,0.587878787878788,0.834680134680135,0.824915824915825,0.834006734006734,0.861616161616162,0.627609427609428,0.571380471380471,0.896632996632997,1.92659932659933,2.27643097643098,2.67340067340067,2.55286195286195,2.25252525252525,1.65892255892256,1.32356902356902,1.13670033670034,1.05252525252525,0.987878787878788,0.698316498316498,0.619528619528619,0.443097643097643,0.426262626262626,0.347474747474747,0.19023569023569,0.578114478114478,0.542424242424242,0.795959595959596
"wascoCA_100km_shp","shp","rcp45","HadGEM2-CC365",1950,1.28459595959596,18.0340698000057,1.08484848484848,1.22356902356902,1.16632996632997,1.21717171717172,0.6996632996633,0.681144781144781,0.807070707070707,1.01414141414141,1.0996632996633,1.51447811447811,1.87373737373737,1.64309764309764,1.53164983164983,1.45218855218855,1.42996632996633,1.20942760942761,1.29393939393939,1.42626262626263,1.59217171717172,1.3973063973064,1.43265993265993,1.5,NA,NA,NA,NA,NA,NA,NA,NA
"wascoCA_100km_shp","shp","rcp45","HadGEM2-CC365",2020,0.990516273849607,18.0340698000057,0.486868686868687,0.396969696969697,0.38989898989899,0.316835016835017,0.616835016835017,0.532996632996633,0.530976430976431,0.558922558922559,0.866666666666667,1.43569023569024,1.49057239057239,1.49191919191919,1.57037037037037,1.47946127946128,0.858585858585859,0.75016835016835,0.811111111111111,1.196632996633,1.06127946127946,0.765993265993266,0.868350168350168,0.944444444444444,0.992929292929293,0.978451178451178,1.16127946127946,1.47104377104377,1.61144781144781,1.23434343434343,1.2993265993266,1.47205387205387
"wascoCA_100km_shp","shp","rcp85","HadGEM2-CC365",1950,1.20757575757576,18.3389032539232,1.04074074074074,1.17710437710438,1.12154882154882,1.16296296296296,0.654882154882155,0.641750841750842,0.767003367003367,0.953535353535354,1.03030303030303,1.41818181818182,1.76565656565657,1.53164983164983,1.43063973063973,1.36094276094276,1.34848484848485,1.11818181818182,1.2003367003367,1.32457912457912,1.48021885521886,1.28170594837261,1.33164983164983,1.38888888888889,NA,NA,NA,NA,NA,NA,NA,NA
"wascoCA_100km_shp","shp","rcp85","HadGEM2-CC365",2020,1.04332210998878,18.3389032539232,0.776094276094276,0.631649831649832,0.746127946127946,0.851178451178451,0.865656565656566,0.794612794612795,0.755555555555556,0.593939393939394,0.462626262626263,0.408417508417508,0.382154882154882,0.728619528619529,0.767003367003367,1.51481481481481,1.77239057239057,1.74107744107744,1.50538720538721,1.5,0.777441077441077,0.700673400673401,0.722895622895623,0.883501683501683,0.889225589225589,0.992255892255892,0.981481481481482,1.01178451178451,1.14848484848485,1.76363636363636,2.07441077441077,2.14074074074074
"wascoCA_100km_shp","shp","rcp45","HadGEM2-ES365",1950,0.845791245791246,19.4415100734265,1.28552188552189,1.59023569023569,1.85151515151515,1.51178451178451,1.18585858585859,0.914141414141414,0.582154882154882,0.407744107744108,0.545791245791246,0.361952861952862,0.463299663299663,0.468013468013468,0.345454545454545,0.307744107744108,0.479461279461279,0.411784511784512,0.770707070707071,0.778451178451179,0.816498316498317,0.781144781144781,0.96043771043771,0.0454545454545455,NA,NA,NA,NA,NA,NA,NA,NA
