"county","FIPS","rcp","model","year","wetDays"
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1996,0.797297297297297
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1997,2.0472972972973
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1998,1.80405405405405
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1999,2.68243243243243
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2000,0.891891891891892
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2001,1.0472972972973
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2002,1.72972972972973
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2003,1.40540540540541
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2004,0
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2005,1.63513513513514
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2006,0.486486486486487
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2007,1.60810810810811
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2008,4.36486486486486
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2009,1.08783783783784
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2010,4
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2011,0.959459459459459
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2012,0.101351351351351
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2013,1.16891891891892
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2014,0.358108108108108
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2015,0.925675675675676
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2016,0.155405405405405
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2017,1.41216216216216
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2018,0.0202702702702703
