"county","FIPS","rcp","model","year","wetDays"
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2056,1384.68213803282
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2057,1514.65617447404
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2058,1190.0585983083
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2059,1312.80291395442
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2060,1121.2286013309
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2061,1209.01190914089
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2062,1166.26749326335
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2063,1452.27825462553
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2064,1391.00997325614
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2065,1134.31025182402
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2066,1343.86321960314
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2067,1436.46688638611
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2068,1068.1374300619
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2069,1267.21946699917
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2070,1119.57672627228
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2071,1525.28882419386
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2072,1362.1195112188
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2073,1591.48117084652
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2074,1257.88394577384
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2075,1226.54430995439
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2076,1177.41842975551
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2077,1238.38875468292
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2078,1014.08476204059
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2079,1378.95821943491
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2080,1088.79268428993
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2081,1742.44182212695
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1958,1122.19612416975
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1959,1076.41030850933
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1960,1109.69332442604
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1961,1060.8943072098
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1962,1136.43079624699
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1963,1346.18686276607
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1964,1317.56653506436
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1965,1384.41930043314
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1966,1362.74633207867
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1967,1067.65782435167
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1968,1269.82644399748
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1969,1062.82713527874
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1970,1035.44117768629
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1971,1154.29300889796
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1972,1261.66823104511
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1973,1167.01578117072
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1974,1474.37506742527
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1975,1586.67235898356
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1976,1069.43540398238
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1977,968.800665746884
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1978,855.470266536363
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1979,970.730793453679
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1980,1095.33579118704
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1981,1092.22905351196
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1982,1320.59948635175
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1983,1109.73554781435
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1984,1340.60799293184
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1985,1027.93280805072
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1986,1529.21172268893
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1987,1290.66050213767
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1988,1340.24573027152
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1989,1027.58436508011
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1990,1255.41980330791
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1991,1078.83486184383
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1992,1230.71051772835
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1993,1325.28252195808
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1994,1592.46025514504
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1995,893.643434629687
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1996,1121.43693806794
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1997,1466.39725007469
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1998,1260.43202996073
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1999,1394.38144502139
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2000,1436.06606268484
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2001,1330.42347468326
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2002,1245.27029526082
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2003,1510.61797434869
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2004,1100.10267786321
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2005,1232.51840172742
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2006,1152.18613765525
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2007,1107.23794771672
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2008,1570.82535234646
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2009,1285.55656251564
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2010,1560.65577621518
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2011,1078.59651180746
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2012,1197.5426283966
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2013,1367.4104277955
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2014,1048.99994028312
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2015,1082.17041405842
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2016,1074.53979391517
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2017,1334.24168493319
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2018,891.446184539685
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2019,1309.42467082375
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2020,817.982281339936
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2021,1447.41708918576
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2022,1310.67739915026
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2023,1032.18638556648
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2024,1361.61940285159
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2025,1459.927517814
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2026,1548.23087381693
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2027,1262.5779941517
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2028,1565.76245185623
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2029,1470.65467232942
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2030,1497.78078988753
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2031,1507.8592670167
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2032,1262.58256222086
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2033,1319.05189568647
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2034,1224.72318388987
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2035,1376.068779682
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2036,1127.24167165449
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2037,1188.06966040689
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2038,922.944636209977
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2039,1285.51413101101
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2040,1351.88609627294
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2041,1386.03689459702
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2042,1164.30544888977
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2043,1512.50660545313
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2044,1441.14234768664
