"county","FIPS","rcp","model","year","wetDays"
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2072,149.527272727273
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2073,159.506060606061
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2074,152.166666666667
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2075,159.845454545455
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2076,136.590909090909
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2077,162.162121212121
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2078,154.64696969697
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2079,174.168181818182
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2080,153.316666666667
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2081,150.604545454545
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1958,170.490909090909
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1959,149.040909090909
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1960,161.475757575758
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1961,170.924242424242
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1962,143.995454545455
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1963,165.062121212121
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1964,135.00303030303
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1965,161.186363636364
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1966,141.730303030303
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1967,147.790909090909
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1968,161.440909090909
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1969,147.713636363636
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1970,171.695454545455
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1971,134.983333333333
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1972,158.556060606061
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1973,173.812121212121
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1974,161.236363636364
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1975,148.245454545455
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1976,137.301515151515
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1977,154.743939393939
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1978,141.671212121212
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1979,172.171212121212
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1980,176.343939393939
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1981,161.419696969697
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1982,141.131818181818
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1983,151.90303030303
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1984,155.889393939394
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1985,149.783333333333
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1986,172.55303030303
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1987,160.34696969697
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1988,136.839393939394
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1989,143.05
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1990,167.412121212121
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1991,143.381818181818
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1992,148.778787878788
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1993,163.330303030303
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1994,141.687878787879
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1995,167.281818181818
